id,user_id,timestamp_micros
325,67,8820
326,44,-2551
327,27,-11108
328,51,963
329,44,-2850
330,30,-9987
331,21,-14214
332,73,11855
333,67,8996
334,9,-20279
335,12,-18908
336,79,14595
337,68,9210
338,66,8274
339,16,-16796
340,97,23544
341,43,-3032
342,95,22969
343,46,-1944
344,56,3482
345,14,-17844
346,18,-15682
347,70,10362
348,75,12831
349,6,-21816
350,89,19738
351,0,-24902
352,45,-2274
353,3,-23260
354,94,22084
355,0,-24935
356,88,19455
357,39,-5188
358,19,-15434
359,68,9244
360,84,17204
361,78,14472
362,91,20602
363,92,21342
364,49,-384
365,2,-23812
366,64,7237
367,34,-7802
368,71,10949
369,52,1176
370,69,9604
371,1,-24486
372,77,13910
373,41,-4292
374,39,-5091
375,3,-23110
376,85,17808
377,32,-8818
378,60,5297
379,64,7134
380,97,23771
381,12,-18824
382,36,-6546
383,43,-3102
384,8,-20687
385,50,62
386,97,23529
387,33,-8310
388,24,-12685
389,15,-17310
390,39,-5156
391,0,-24649
392,37,-6165
393,24,-12816
394,23,-13491
395,65,7672
396,41,-4415
397,6,-21918
398,63,6572
399,48,-830
400,63,6685
401,15,-17414
402,15,-17247
403,27,-11330
404,72,11479
405,1,-24100
406,95,22764
407,87,18952
408,15,-17242
409,63,6960
410,91,20562
411,78,14236
412,75,12623
413,94,22202
414,23,-13104
415,52,1392
416,84,17040
417,0,-24661
418,27,-11427
419,1,-24202
420,35,-7372
421,12,-18704
422,84,17168
423,29,-10422
424,80,15168
425,96,23292
426,25,-12367
427,84,17142
428,64,7103
429,25,-12410
430,96,23281
431,38,-5592
432,69,9641
433,49,-132
434,89,19782
435,24,-12934
436,84,17415
437,38,-5504
438,71,10809
439,29,-10390
440,17,-16040
441,23,-13058
442,66,8232
443,20,-14796
444,66,8467
445,8,-20886
446,12,-18610
447,32,-8972
448,44,-2757
449,10,-19994
450,98,24106
451,43,-3020
452,89,19527
453,16,-16714
454,73,11772
455,73,11760
456,90,20161
457,1,-24222
458,31,-9192
459,79,14936
460,41,-4157
461,30,-9912
462,36,-6655
463,32,-8724
464,54,2293
465,2,-23552
466,2,-23595
467,9,-20326
468,24,-12569
469,70,10198
470,41,-4498
471,0,-24808
472,1,-24395
473,56,3258
474,28,-10982
475,0,-24524
476,76,13220
477,90,20128
478,90,20204
479,77,13704
480,16,-16709
481,28,-10858
482,45,-2395
483,2,-23824
484,46,-1625
485,23,-13062
486,12,-18503
487,61,5834
488,96,23473
489,0,-24571
490,90,20133
491,83,16680
492,98,24322
493,61,5740
494,24,-12755
495,32,-8540
496,22,-13853
497,86,18498
498,52,1345
499,0,-24817
500,99,24595
501,0,-24615
502,68,9033
503,15,-17246
504,51,786
505,15,-17328
506,95,22717
507,1,-24082
508,79,14865
509,73,11960
510,75,12710
511,56,3008
512,86,18057
513,12,-18560
514,27,-11238
515,3,-23326
516,88,19456
517,1,-24046
518,49,-436
519,93,21832
520,71,10922
521,4,-22790
522,1,-24242
523,54,2014
524,62,6309
525,27,-11298
526,98,24064
527,3,-23294
528,76,13372
529,1,-24272
530,15,-17311
531,0,-24645
532,66,8087
533,47,-1192
534,76,13476
535,0,-24558
536,61,5534
537,0,-24730
538,29,-10411
539,34,-7846
540,72,11375
541,17,-16170
542,10,-19527
543,21,-14194
544,51,964
545,9,-20132
546,91,20913
547,54,2240
548,74,12319
549,95,22860
550,66,8213
551,0,-24928
552,82,16368
553,5,-22208
554,93,21661
555,65,7766
556,47,-1119
557,49,-70
558,11,-19135
559,49,-56
560,93,21942
561,75,12500
562,50,285
563,0,-24909
564,68,9267
565,8,-20960
566,71,10868
567,47,-1212
568,87,18998
569,18,-15730
570,54,2381
571,6,-21924
572,59,4635
573,8,-20506
574,21,-14130
575,98,24008
576,12,-18909
577,36,-6816
578,9,-20139
579,23,-13244
580,80,15038
581,3,-23088
582,7,-21364
583,55,2902
584,86,18381
585,76,13222
586,70,10380
587,64,7100
588,87,18841
589,65,7944
590,90,20077
591,1,-24488
592,89,19705
593,74,12168
594,88,19373
595,69,9694
596,69,9879
597,20,-14990
598,75,12552
599,1,-24465
600,50,440
601,87,18806
602,6,-21838
603,2,-23926
604,51,923
605,23,-13304
606,87,18714
607,78,14100
608,71,10585
609,31,-9358
610,61,5594
611,72,11276
612,88,19247
613,14,-17710
614,68,9477
615,40,-4904
616,29,-10106
617,0,-24651
618,84,17478
619,0,-24762
620,27,-11284
621,56,3188
622,46,-1970
623,39,-5240
624,25,-12487
625,34,-7726
626,26,-11871
627,16,-16744
628,84,17215
629,42,-3926
630,18,-15751
631,1,-24324
632,24,-12877
633,2,-23668
634,74,12073
635,13,-18174
636,83,16687
637,0,-24774
638,87,18780
639,9,-20368
640,89,19793
641,0,-24740
642,18,-15823
643,54,2046
644,96,23400
645,13,-18284
646,15,-17387
647,80,15378
648,19,-15235
649,2,-23786
650,81,15604
651,32,-8638
652,59,4734
653,44,-2514
654,90,20473
655,94,22098
656,87,18715
657,2,-23792
658,66,8176
659,59,4650
660,95,22663
661,60,5090
662,45,-2482
663,44,-2860
664,50,155
665,34,-7800
666,38,-5635
667,43,-3418
668,85,17846
669,76,13106
670,12,-18983
671,53,1980
672,84,17469
673,63,6694
674,65,7725
675,0,-24707
676,94,22120
677,8,-20744
678,44,-2862
679,3,-23196
680,2,-23880
681,59,4524
682,26,-11991
683,1,-24290
684,61,5675
685,1,-24491
686,95,22989
687,1,-24393
688,9,-20474
689,52,1358
690,64,7046
691,54,2432
692,85,17743
693,0,-24564
694,34,-7967
695,23,-13028
696,73,11512
697,0,-24637
698,15,-17283
699,7,-21318
700,75,12814
701,12,-18930
702,31,-9295
703,4,-22826
704,48,-605
705,23,-13082
706,2,-23848
707,0,-24850
708,84,17191
709,7,-21194
710,35,-7011
711,58,4198
712,42,-3565
713,3,-23376
714,10,-19951
715,9,-20012
716,43,-3092
717,93,21798
718,67,8837
719,70,10086
720,6,-21786
721,10,-19670
722,16,-16752
723,1,-24140
724,41,-4329
725,60,5258
726,96,23272
727,84,17294
728,68,9420
729,20,-14904
730,1,-24325
731,89,19936
732,31,-9436
733,43,-3072
734,45,-2462
735,38,-5832
736,84,17334
737,19,-15312
738,58,4113
739,81,15948
740,13,-18053
741,55,2654
742,59,4717
743,9,-20184
744,20,-14619
745,2,-23508
746,55,2648
747,1,-24386
748,91,20751
749,64,7158
750,37,-6326
751,2,-23624
752,60,5032
753,37,-6224
754,93,21777
755,31,-9458
756,84,17179
757,10,-19968
758,45,-2223
759,2,-23682
760,70,10107
761,33,-8076
762,10,-19902
763,0,-24752
764,40,-4827
765,11,-19106
766,65,7514
767,2,-23768
768,34,-7877
769,3,-23290
770,68,9192
771,6,-21992
772,66,8341
773,1,-24373
774,41,-4220
775,91,20798
776,76,13067
777,30,-9802
778,62,6409
779,46,-1860
780,66,8047
781,71,10580
782,52,1170
783,63,6874
784,97,23617
785,48,-720
786,50,0
787,44,-2814
788,95,22615
789,96,23192
790,43,-3031
791,17,-16232
792,69,9857
793,0,-24885
794,86,18474
795,23,-13118
796,47,-1459
797,0,-24933
798,65,7645
799,43,-3234
800,63,6637
801,56,3450
802,73,11833
803,58,4078
804,57,3675
805,23,-13478
806,27,-11267
807,1,-24010
808,95,22965
809,86,18254
810,14,-17746
811,1,-24197
812,94,22198
813,24,-12590
814,6,-21648
815,26,-11932
816,17,-16043
817,31,-9328
818,36,-6970
819,8,-20668
820,84,17463
821,33,-8458
822,18,-15947
823,1,-24270
824,88,19010
825,6,-21860
826,39,-5415
827,26,-11862
828,54,2047
829,16,-16702
830,96,23397
831,24,-12798
832,37,-6002
833,39,-5006
834,92,21040
835,36,-6698
836,36,-6527
837,1,-24247
838,71,10873
839,29,-10028
840,97,23917
841,33,-8398
842,7,-21455
843,41,-4002
844,95,22558
845,3,-23232
846,74,12381
847,54,2144
848,95,22667
849,66,8002
850,62,6296
851,19,-15318
852,71,10771
853,1,-24060
854,13,-18199
855,32,-8800
856,10,-19776
857,37,-6172
858,95,22954
859,34,-7956
860,67,8959
861,87,18962
862,47,-1463
863,90,20394
864,60,5085
865,62,6300
866,88,19164
867,1,-24262
868,88,19154
869,76,13358
870,67,8664
871,4,-22670
872,91,20636
873,99,24894
874,96,23273
875,5,-22026
876,68,9381
877,14,-17922
878,67,8980
879,3,-23068
880,82,16275
881,1,-24494
882,27,-11395
883,81,15556
884,95,22903
885,15,-17196
886,17,-16092
887,23,-13494
888,88,19475
889,1,-24353
890,69,9920
891,16,-16616
892,79,14687
893,83,16976
894,55,2869
895,75,12688
896,49,-59
897,86,18196
898,16,-16683
899,1,-24006
900,28,-10873
901,72,11072
902,46,-1952
903,72,11098
904,44,-2747
905,50,464
906,8,-20719
907,28,-10508
908,95,22947
909,82,16212
910,40,-4615
911,47,-1278
912,84,17468
913,1,-24377
914,3,-23124
915,0,-24675
916,77,13889
917,4,-22978
918,1,-24318
919,16,-16534
920,36,-6588
921,12,-18690
922,58,4166
923,34,-7606
924,87,18921
925,28,-10740
926,55,2517
927,8,-20826
928,35,-7213
929,8,-20770
930,97,23849
931,51,710
932,74,12188
933,14,-17638
934,48,-595
935,4,-22852
936,98,24485
937,1,-24137
938,79,14960
939,47,-1224
940,39,-5154
941,16,-16782
942,27,-11403
943,14,-17850
944,75,12667
945,11,-19036
946,47,-1268
947,36,-6840
948,89,19783
949,34,-7946
950,45,-2304
951,7,-21346
952,10,-19909
953,19,-15476
954,20,-14966
955,80,15244
956,84,17443
957,5,-22160
958,5,-22034
959,3,-23148
960,96,23051
961,84,17438
962,95,22556
963,92,21294
964,99,24815
965,96,23414
966,46,-1663
967,1,-24168
968,91,20955
969,1,-24058
970,32,-8532
971,25,-12190
972,45,-2053
973,6,-21852
974,36,-6818
975,14,-17690
976,58,4192
977,0,-24513
978,81,15521
979,95,22694
980,81,15743
981,0,-24565
982,4,-22574
983,98,24138
984,58,4387
985,2,-23776
986,73,11942
987,61,5806
988,45,-2362
989,41,-4018
990,78,14482
991,70,10306
992,67,8627
993,19,-15320
994,32,-8731
995,7,-21136
996,95,22683
997,54,2388
998,53,1685
999,49,-198
1000,28,-10707
1001,76,13070
1002,15,-17254
1003,10,-19962
1004,64,7186
1005,30,-9716
1006,46,-1879
1007,7,-21476
1008,42,-3541
1009,19,-15202
1010,14,-17799
1011,1,-24157
1012,92,21037
1013,0,-24918
1014,96,23389
1015,49,-388
1016,32,-8696
1017,24,-12610
1018,53,1968
1019,12,-18926
1020,45,-2103
1021,0,-24921
1022,24,-12631
1023,3,-23010
1024,36,-6959
1025,50,184
1026,76,13448
1027,38,-5758
1028,73,11526
1029,45,-2300
1030,5,-22256
1031,6,-21846
1032,28,-10573
1033,47,-1024
1034,5,-22246
1035,12,-18958
1036,59,4683
1037,0,-24771
1038,0,-24583
1039,22,-13812
1040,80,15227
1041,11,-19392
1042,10,-19955
1043,30,-9600
1044,98,24279
1045,9,-20420
1046,31,-9438
1047,26,-11974
1048,57,3538
1049,2,-23967
1050,63,6768
1051,5,-22252
1052,70,10270
1053,84,17000
1054,60,5442
1055,10,-19568
1056,28,-10823
1057,29,-10410
1058,60,5429
1059,6,-21684
1060,79,14815
1061,1,-24117
1062,20,-14863
1063,37,-6204
1064,33,-8325
1065,2,-23638
1066,58,4353
1067,74,12454
1068,64,7297
1069,52,1210
1070,99,24800
1071,99,24922
1072,29,-10348
1073,72,11058
1074,53,1610
1075,32,-8552
1076,77,13887
1077,24,-12612
1078,79,14805
1079,2,-23694
1080,28,-10923
1081,1,-24055
1082,2,-23678
1083,4,-22734
1084,48,-855
1085,51,836
1086,93,21554
1087,24,-12558
1088,89,19686
1089,5,-22398
1090,43,-3039
1091,11,-19490
1092,86,18155
1093,86,18448
1094,22,-13790
1095,39,-5466
1096,52,1283
1097,18,-15520
1098,77,13733
1099,14,-17806
1100,27,-11271
1101,10,-19970
1102,63,6542
1103,87,18996
1104,94,22123
1105,43,-3336
1106,5,-22386
1107,3,-23022
1108,89,19553
1109,10,-19686
1110,79,14973
1111,71,10740
1112,47,-1044
1113,19,-15358
1114,18,-15535
1115,58,4248
1116,71,10953
1117,12,-18784
1118,1,-24177
1119,5,-22452
1120,63,6689
1121,61,5608
1122,6,-21563
1123,70,10140
1124,97,23835
1125,44,-2844
1126,84,17305
1127,0,-24807
1128,67,8579
1129,14,-17662
1130,13,-18376
1131,6,-21810
1132,95,22803
1133,23,-13160
1134,85,17730
1135,2,-23502
1136,43,-3246
1137,7,-21470
1138,99,24925
1139,1,-24142
1140,85,17591
1141,81,15692
1142,99,24533
1143,4,-22586
1144,92,21424
1145,18,-15580
1146,80,15361
1147,40,-4786
1148,76,13407
1149,28,-10896
1150,45,-2495
1151,56,3362
1152,67,8813
1153,14,-17504
1154,21,-14368
1155,35,-7150
1156,48,-619
1157,78,14218
1158,67,8549
1159,11,-19272
1160,99,24896
1161,69,9808
1162,29,-10036
1163,9,-20418
1164,44,-2655
1165,66,8470
1166,13,-18335
1167,78,14304
1168,51,680
1169,67,8548
1170,18,-15899
1171,18,-15738
1172,90,20439
1173,1,-24134
1174,27,-11335
1175,26,-11506
1176,90,20209
1177,93,21940
1178,19,-15287
1179,2,-23760
1180,96,23183
1181,67,8528
1182,23,-13070
1183,39,-5142
1184,83,16723
1185,8,-20602
1186,63,6862
1187,3,-23158
1188,88,19003
1189,61,5560
1190,86,18402
1191,79,14622
1192,67,8685
1193,96,23418
1194,52,1442
1195,53,1880
1196,93,21827
1197,61,5628
1198,60,5133
1199,32,-8868
1200,93,21979
1201,11,-19384
1202,57,3862
1203,10,-19830
1204,51,611
1205,18,-15908
1206,70,10001
1207,97,23852
1208,42,-3643
1209,0,-24764
1210,73,11918
1211,31,-9198
1212,97,23859
1213,13,-18262
1214,31,-9235
1215,13,-18170
1216,89,19661
1217,26,-11976
1218,5,-22255
1219,12,-18654
1220,80,15179
1221,4,-22600
1222,28,-10735
1223,4,-22902
1224,62,6461
1225,86,18472
1226,23,-13039
1227,99,24670
1228,66,8245
1229,35,-7274
1230,94,22077
1231,65,7588
1232,6,-21902
1233,11,-19452
1234,94,22381
1235,45,-2298
1236,63,6794
1237,94,22074
1238,33,-8026
1239,53,1602
1240,16,-16669
1241,10,-19978
1242,65,7664
1243,75,12570
1244,59,4630
1245,2,-23851
1246,99,24801
1247,12,-18524
1248,37,-6318
1249,35,-7038
1250,78,14193
1251,11,-19214
1252,74,12378
1253,54,2020
1254,67,8729
1255,95,22674
1256,32,-8917
1257,1,-24390
1258,10,-19571
1259,44,-2918
1260,31,-9078
1261,55,2680
1262,86,18393
1263,25,-12032
1264,90,20259
1265,24,-12678
1266,18,-15782
1267,1,-24277
1268,92,21127
1269,94,22340
1270,27,-11439
1271,73,11608
1272,29,-10080
1273,4,-22684
1274,19,-15032
1275,39,-5020
1276,74,12376
1277,39,-5092
1278,52,1049
1279,6,-21834
1280,30,-9803
1281,99,24722
1282,65,7897
1283,27,-11252
1284,47,-1057
1285,15,-17164
1286,98,24025
1287,7,-21426
1288,92,21020
1289,56,3162
1290,90,20496
1291,5,-22150
1292,41,-4475
1293,80,15344
1294,56,3113
1295,42,-3660
1296,77,13780
1297,35,-7252
1298,98,24369
1299,31,-9310
1300,90,20461
1301,14,-17858
1302,48,-547
1303,2,-23761
1304,73,11669
1305,2,-23915
1306,21,-14252
1307,93,21640
1308,92,21022
1309,15,-17384
1310,75,12813
1311,3,-23426
1312,95,22541
1313,58,4442
1314,28,-10920
1315,3,-23206
1316,64,7195
1317,12,-18684
1318,5,-22283
1319,54,2222
1320,91,20697
1321,2,-23734
1322,2,-23578
1323,63,6578
1324,49,-195
1325,36,-6708
1326,87,18672
1327,23,-13382
1328,69,9523
1329,24,-12824
1330,34,-7807
1331,29,-10166
1332,91,20959
1333,3,-23328
1334,65,7949
1335,8,-20730
1336,74,12201
1337,21,-14228
1338,18,-15746
1339,50,336
1340,48,-599
1341,24,-12786
1342,19,-15170
1343,69,9736
1344,0,-24658
1345,23,-13434
1346,49,-43
1347,72,11308
1348,76,13471
1349,5,-22376
1350,12,-18579
1351,57,3962
1352,69,9621
1353,68,9378
1354,91,20693
1355,1,-24148
1356,54,2411
1357,18,-15540
1358,1,-24346
1359,5,-22158
1360,90,20091
1361,2,-23781
1362,78,14088
1363,16,-16810
1364,91,20769
1365,73,11660
1366,27,-11378
1367,3,-23350
1368,90,20105
1369,7,-21188
1370,43,-3086
1371,55,2576
1372,89,19807
1373,75,12632
1374,31,-9394
1375,48,-684
1376,90,20017
1377,2,-23847
1378,15,-17399
1379,79,14992
1380,69,9951
1381,9,-20242
1382,6,-21520
1383,1,-24294
1384,53,1555
1385,1,-24384
1386,58,4428
1387,5,-22306
1388,81,15821
1389,3,-23486
1390,1,-24500
1391,2,-23676
1392,93,21723
1393,26,-11504
1394,69,9826
1395,80,15088
1396,86,18171
1397,1,-24162
1398,77,13897
1399,97,23918
1400,46,-1976
1401,5,-22226
1402,57,3513
1403,2,-23815
1404,63,6831
1405,10,-19552
1406,44,-2731
1407,9,-20256
1408,16,-16755
1409,54,2272
1410,32,-8595
1411,29,-10298
1412,80,15102
1413,27,-11500
1414,77,13652
1415,33,-8244
1416,38,-5659
1417,60,5372
1418,84,17228
1419,30,-9820
1420,78,14011
1421,1,-24056
1422,51,614
1423,82,16270
1424,34,-7725
1425,65,7990
1426,3,-23259
1427,32,-8766
1428,98,24023
1429,58,4030
1430,47,-1479
1431,23,-13056
1432,16,-16973
1433,90,20358
1434,54,2130
1435,28,-10650
1436,59,4883
1437,88,19022
1438,14,-17724
1439,8,-20888
1440,65,7665
1441,37,-6418
1442,70,10221
1443,2,-23703
1444,86,18215
1445,57,3700
1446,47,-1367
1447,7,-21372
1448,75,12545
1449,63,6648
1450,68,9000
1451,42,-3714
1452,84,17035
1453,17,-16104
1454,80,15073
1455,99,24946
1456,15,-17165
1457,5,-22288
1458,32,-8954
1459,0,-24662
1460,49,-443
1461,1,-24048
1462,62,6242
1463,52,1112
1464,65,7979
1465,3,-23286
1466,5,-22164
1467,11,-19408
1468,85,17827
1469,2,-23659
1470,66,8261
1471,86,18020
1472,15,-17004
1473,10,-19658
1474,28,-10791
1475,2,-23991
1476,93,21618
1477,16,-16870
1478,10,-19867
1479,83,16890
1480,71,10747
1481,89,19618
1482,8,-20882
1483,80,15354
1484,94,22107
1485,27,-11496
1486,75,12938
1487,31,-9252
1488,28,-10835
1489,0,-24920
1490,49,-414
1491,77,13956
1492,93,21876
1493,54,2332
1494,0,-24685
1495,36,-6936
1496,17,-16466
1497,21,-14122
1498,55,2558
1499,3,-23030
1500,69,9723
1501,0,-24988
1502,28,-10890
1503,21,-14334
1504,52,1038
1505,35,-7248
1506,99,24501
1507,0,-24559
1508,65,7617
1509,92,21234
1510,41,-4091
1511,2,-23505
1512,41,-4253
1513,9,-20224
1514,43,-3468
1515,4,-22888
1516,98,24207
1517,37,-6140
1518,96,23302
1519,13,-18166
1520,76,13161
1521,3,-23354
1522,27,-11308
1523,5,-22388
1524,86,18411
1525,78,14200
1526,32,-8855
1527,13,-18216
1528,44,-2591
1529,0,-24930
1530,82,16216
1531,22,-13938
1532,56,3408
1533,18,-15776
1534,67,8780
1535,75,12654
1536,88,19297
1537,9,-20112
1538,55,2824
1539,4,-22536
1540,76,13467
1541,0,-24634
1542,9,-20480
1543,4,-22996
1544,73,11849
1545,92,21026
1546,90,20192
1547,43,-3334
1548,41,-4391
1549,37,-6360
1550,86,18424
1551,1,-24417
1552,97,23964
1553,3,-23216
1554,69,9937
1555,24,-12848
1556,58,4439
1557,3,-23360
1558,15,-17058
1559,71,10592
1560,43,-3013
1561,42,-3910
1562,75,12528
1563,2,-23872
1564,98,24302
1565,1,-24092
1566,43,-3322
1567,5,-22416
1568,66,8189
1569,4,-22970
1570,50,394
1571,3,-23146
1572,62,6183
1573,49,-166
1574,95,22577
1575,40,-4996
1576,67,8811
1577,0,-24923
1578,51,880
1579,87,18686
1580,85,17867
1581,61,5752
1582,46,-1978
1583,21,-14402
1584,76,13214
1585,43,-3220
1586,69,9701
1587,22,-13636
1588,99,24959
1589,32,-8700
1590,64,7401
1591,8,-20942
1592,55,2883
1593,57,3982
1594,19,-15050
1595,83,16768
1596,76,13199
1597,9,-20466
1598,46,-1652
1599,17,-16102
1600,80,15234
1601,6,-21844
1602,2,-23733
1603,27,-11376
1604,73,11589
1605,42,-3898
1606,50,114
1607,43,-3440
1608,4,-22660
1609,19,-15390
1610,25,-12136
1611,79,14818
1612,59,4568
1613,87,18624
1614,45,-2260
1615,62,6338
1616,52,1445
1617,35,-7030
1618,13,-18219
1619,2,-23717
1620,99,24735
1621,11,-19358
1622,35,-7379
1623,2,-23657
1624,85,17683
1625,8,-20782
1626,28,-10683
1627,91,20838
1628,50,351
1629,4,-22702
1630,3,-23370
1631,0,-24537
1632,69,9556
1633,24,-12696
1634,95,22765
1635,3,-23092
1636,90,20495
1637,34,-7784
1638,4,-22767
1639,2,-23609
1640,18,-15565
1641,94,22338
1642,70,10305
1643,88,19322
1644,87,18655
1645,41,-4366
1646,10,-19664
1647,2,-23593
1648,96,23089
1649,83,16836
1650,98,24193
1651,84,17282
1652,99,24579
1653,91,20926
1654,96,23253
1655,1,-24111
1656,42,-3781
1657,15,-17236
1658,43,-3127
1659,58,4278
1660,98,24344
1661,64,7472
1662,52,1394
1663,5,-22432
1664,28,-10596
1665,12,-18652
1666,12,-18787
1667,12,-18954
1668,93,21939
1669,10,-19694
1670,14,-17731
1671,7,-21106
1672,33,-8187
1673,46,-1680
1674,55,2904
1675,33,-8414
1676,51,819
1677,8,-20752
1678,85,17680
1679,62,6218
1680,77,13675
1681,0,-24779
1682,81,15910
1683,31,-9196
1684,86,18391
1685,49,-58
1686,87,18794
1687,13,-18372
1688,89,19529
1689,16,-16994
1690,63,6956
1691,3,-23186
1692,49,-338
1693,17,-16140
1694,53,1665
1695,10,-19734
1696,98,24427
1697,51,612
1698,13,-18250
1699,22,-13672
1700,96,23172
1701,95,22940
1702,11,-19418
1703,37,-6082
1704,76,13293
1705,44,-2822
1706,9,-20459
1707,80,15100
1708,92,21345
1709,50,276
1710,95,22888
1711,26,-11820
1712,42,-3623
1713,6,-21774
1714,60,5317
1715,36,-6832
1716,94,22439
1717,37,-6284
1718,48,-990
1719,9,-20266
1720,84,17150
1721,77,13922
1722,68,9006
1723,3,-23098
1724,81,15807
1725,29,-10434
1726,45,-2392
1727,1,-24080
1728,61,5987
1729,10,-19778
1730,99,24589
1731,96,23486
1732,75,12789
1733,28,-10690
1734,70,10477
1735,1,-24104
1736,37,-6405
1737,2,-23684
1738,47,-1487
1739,13,-18160
1740,67,8575
1741,60,5072
1742,57,3689
1743,40,-4798
1744,65,7555
1745,56,3018
1746,93,21921
1747,12,-18866
1748,99,24580
1749,27,-11060
1750,20,-14983
1751,1,-24295
1752,11,-19101
1753,84,17254
1754,72,11445
1755,73,11868
1756,97,23509
